5.581306279397777459e-01,-7.174108981886204162e-02,2.222940412392832021e-01,-5.299456429537456881e-01
5.558751550467749825e-01,1.875542017063247802e-01,1.927820132561829936e-01,-5.159001452674274457e-01
5.773951687773358765e-01,1.837603751217230519e-01,2.164161067937641347e-01,-5.570670506374038045e-01
8.720506106796743762e-01,-1.092979546036244864e-01,-2.250286845194050811e-02,-5.675863201398615443e-01
8.899769178169583128e-01,1.779277130658572514e-01,2.297211411958977878e-01,-5.501457110068466161e-01
5.794167438163154715e-01,2.108498642522578792e-01,-2.798643717077119175e-02,-5.489734992403237923e-01
8.517923981654488275e-01,1.864273747929831304e-01,-9.185079940932167064e-02,-2.613953904012181195e-01
5.859505635904342924e-01,-1.180458780025327448e-01,-5.471419492936424600e-02,-3.227641637641564532e-01
5.562132082185383686e-01,2.092553722066657629e-01,-3.123464311933343840e-02,-5.777657498040460471e-01
8.610446308136092686e-01,-7.532180704324059617e-02,-8.240917027330754707e-02,-2.615069232738849170e-01
