1.0714,-0.053398,-0.78996,-0.76882
0.54136,-0.31416,0.94563,-0.50054
0.30341,-0.073447,0.033047,-1.0522
0.44081,-0.023093,0.20103,-0.57562
0.64481,0.024897,0.50867,-0.82898
0.77092,-0.11012,0.3467,-0.43298
0.43957,0.23014,0.005605,-1.0499
0.54125,0.39536,0.48623,-0.83279
0.80762,0.31793,-0.63217,-0.30224
0.59235,-0.061148,0.75213,-0.63894
0.56027,0.082245,0.64812,-0.29497
0.46821,0.098577,0.17445,-0.77026
0.45623,-0.16326,0.40101,-0.58657
0.77901,-0.0018644,0.43718,-1.0923
0.42333,-0.15573,0.081306,-0.383
0.53171,0.013825,0.39137,-0.59092
0.31097,0.40165,0.539,-1.0532
0.67737,-0.048457,0.22728,-0.56241
0.59804,-0.18827,-0.53261,-0.81221
0.64108,0.34879,-0.13868,-0.30127
0.53626,0.2185,-0.81322,-1.4112
0.37624,-0.14027,0.083384,-0.92966
0.5232,-0.19129,-0.19158,-0.63355
0.25497,0.34993,0.21917,-0.41394
0.46653,0.0030709,0.35671,-0.60056
1.0585,0.053515,0.18067,-0.055802
0.91646,0.092524,-0.18618,-0.38125
0.73645,-0.15976,0.052524,-0.30515
0.6403,0.27538,0.49914,-0.25505
0.72722,0.59861,0.52573,-0.044444
0.62943,-0.31416,0.27587,-0.25808
0.75076,0.050872,0.39229,-0.62504
0.81207,0.24215,-0.41466,-0.76434
0.31378,-0.21025,1.0477,-0.5649
0.49955,0.018547,-0.14956,-1.4112
0.53621,0.039814,-0.22487,-0.86971
0.41808,-0.15838,0.48695,-0.54166
0.31984,0.17201,0.21915,-1.0097
0.82692,0.31098,-0.83225,-1.0426
0.69171,0.05617,0.52958,-0.12726
0.3385,0.086674,0.57326,-0.70818
0.30675,-0.14697,1.0713,-0.50402
0.63787,0.28286,0.16609,-0.98922
0.38816,-0.029366,0.5638,-0.8334
0.27417,0.1035,-0.2453,-1.0539
0.48692,0.29429,0.98704,-0.58538
0.35328,-0.082676,1.0937,-0.28518
0.73238,-0.049225,-0.15739,-0.12575
1.0584,0.029425,-0.52328,-0.17191
0.16171,-0.06753,0.85136,-1.0694
0.72967,-0.31416,-0.46381,-0.04652
0.6368,0.12105,0.12596,-1.0287
0.35377,-0.31416,0.24863,-0.044444
0.75745,-0.076794,0.39146,-0.40146
0.34352,-0.31416,-0.59732,-1.0007
0.12114,0.31953,0.41123,-1.4112
0.29095,0.013459,0.41374,-0.90313
0.67165,0.12083,-0.78962,-0.45911
0.63409,-0.068564,0.011654,-0.7871
0.76662,0.40445,0.22039,-0.88872
0.65209,-0.10412,-0.51283,-1.2054
0.82428,0.29487,-0.23101,-1.1694
0.093718,0.28128,0.46868,-1.1892
0.47415,-0.13845,-0.044259,-0.61268
0.46102,0.1042,0.89978,-1.2439
0.52933,0.028492,0.49463,-0.4029
0.78106,0.53906,-0.37007,-1.1287
0.39094,-0.25924,0.42387,-0.32131
0.59877,-0.31416,0.68337,-0.31558
0.11478,0.067444,0.51174,-1.0172
0.33748,-0.254,0.56181,-0.41201
0.75264,-0.1493,0.32045,-0.29118
0.15219,0.073393,0.71478,-0.13939
0.85885,-0.31416,-0.63264,-1.009
0.43397,0.26707,-0.15213,-1.207
0.66037,0.10598,-0.12189,-1.1577
0.2791,0.35331,-0.49363,-1.3964
0.71117,-0.07956,-0.61288,-0.95075
0.54197,0.22877,0.26481,-0.91869
0.82288,-0.28271,0.16402,-0.54757
0.41995,0.055461,0.63244,-0.82038
0.37775,0.27915,0.36577,-0.94259
0.37312,-0.17157,-0.087956,-0.64627
0.98412,0.027197,-0.1603,-0.18588
0.46851,0.41092,-0.21464,-1.1654
0.18228,-0.20988,0.79826,-0.044444
0.75452,-0.28185,-0.6603,-0.39575
0.54787,0.23412,0.49313,-0.3127
0.46266,-0.010956,0.41734,-0.979
0.65792,-0.28122,0.46147,-0.99693
0.74085,-0.22699,-0.22721,-0.47946
0.39972,0.081892,0.30369,-0.66479
0.5671,0.0593,0.08961,-1.2817
0.47278,-0.094216,-0.50884,-1.3693
0.41294,0.052332,0.43327,-0.60224
0.64868,0.14214,0.24927,-0.34085
0.70369,-0.18631,-0.28602,-0.2046
0.23572,-0.090648,0.91894,-0.90499
0.79067,-0.1833,-0.81644,-0.55496
0.57559,0.33799,-0.13013,-0.72603
