0.9203581809997559,0.13034796714782715,-0.6842060089111328,-0.9771161079406738
0.3420400619506836,0.1288139820098877,0.7638900279998779,-0.9495041370391846
0.7592880725860596,0.1058039665222168,-0.43416404724121094,-1.3682861328125
0.37578797340393066,-0.1365680694580078,0.9356980323791504,-0.720937967300415
0.536858081817627,-0.2654240131378174,0.23159193992614746,-0.46169209480285645
0.6181600093841553,-0.260822057723999,0.3589141368865967,-0.05824995040893555
0.8037741184234619,0.08125996589660645,-0.0813438892364502,-1.1075060367584229
1.0123980045318604,0.2530679702758789,-0.4326300621032715,-0.7930359840393066
0.70713210105896,0.06592011451721191,-0.8575479984283447,-0.6212279796600342
0.590548038482666,-0.06907200813293457,-0.48938798904418945,-1.2471001148223877
0.5015759468078613,-0.015382051467895508,-0.03992605209350586,-0.797637939453125
0.21471810340881348,0.12727999687194824,0.5414600372314453,-1.3145960569381714
0.43254613876342773,-0.2746279239654541,-0.7302260398864746,-0.49697399139404297
0.6779861450195312,-0.10128593444824219,-0.6934099197387695,-0.3773219585418701
0.6764521598815918,0.2990880012512207,-0.1365680694580078,-0.9694461822509766
0.7025301456451416,0.015298128128051758,0.7730941772460938,-0.727074146270752
0.6258301734924316,-0.19179201126098633,0.6058881282806396,-0.7746281623840332
0.6242959499359131,0.04137611389160156,-0.23014187812805176,-0.8313860893249512
0.7439479827880859,0.033705949783325195,0.07052206993103027,-0.4340801239013672
0.8820080757141113,-0.24241399765014648,-0.37433791160583496,-0.12114405632019043
