0.8601144697,0.125287933,-0.6857103058,-0.9895710886
0.26935021,0.1375430061,0.7745322576,-0.9574805121
0.7331081387,0.063102955,-0.4522653774,-1.4112380743
0.3273695069,-0.1577739081,0.9341562051,-0.7096077021
0.5247937563,-0.3141592741,0.200482852,-0.4561285653
0.6128856829,-0.2750581284,0.376237145,-0.0444440842
0.7875878502,0.044317358,-0.098307424,-1.1534012014
1.0004109278,0.2731970572,-0.4538895116,-0.8023450701
0.6398756389,0.0761096789,-0.8836000214,-0.6332167322
0.5442526325497058,-0.10211296272118742,-0.49226077759237535,-1.2803036308381506
0.4640434183702937,-0.037730526173014506,-0.049740547178013184,-0.7907605519196532
0.16088624687575115,0.1189715303216736,0.5293934706379168,-1.3417631163422565
0.40748942680271905,-0.3141592741012573,-0.7528314211115286,-0.5085505964656385
0.6678810553724419,-0.12333152395556513,-0.6853025060044373,-0.3864037961657514
0.6273839634733246,0.31502522469698413,-0.14650183398028377,-0.9892164160090727
0.6962780293229164,0.020019514074438867,0.7727912468956737,-0.7334885072750142
0.6022108781262925,-0.26645615107156817,0.5769591523258395,-0.8137657598881446
0.5982341670875214,0.02546933441403764,-0.25650018663527424,-0.8488304095926749
0.7300393517752038,0.039722611080409566,0.07421819217088838,-0.42472873488880075
0.8874286898189865,-0.3141592741012573,-0.3909077123624736,-0.13604647120524305
0.7024265335066345,0.3777465634097843,0.27690011130768877,-0.637046730158298
0.3664135530850474,-0.2712335528091848,0.4552409847681159,-0.6006241656437221
0.7325850834412022,-0.23551911353069113,0.041531304850367254,-0.25407521922272946
0.39444668687194917,0.17529221441627624,0.5895780325288142,-0.5334712349499982
0.5849385355723636,0.10748934389033968,0.7443640772557458,-0.27591550947137455
0.757581860493741,-0.3141592741012573,0.7928808686631641,-0.04444408416748047
0.42127791904431394,-0.17028271599334416,0.33922311818140793,-0.7357613550035967
0.9716337866985694,0.32928354231124307,-0.03033603021374129,-0.357068162666344
0.5168151905906353,-0.1867046323363167,0.7722374751586993,-0.4701880945892192
0.6035774368577902,0.248673402708142,-0.029857160799420662,-0.2707556484724688
0.445859589348578,0.1876949190223564,1.0079443256497918,-0.4301128532989648
0.6185869663175576,-0.06351099555731424,-0.2650879147044131,-0.8334612708626827
0.5034197042236908,0.007056878955501916,0.47197765145506176,-0.9221970848929425
0.7119641365866479,-0.3141592741012573,-0.2827289359267441,-0.04444408416748047
0.47107945502287735,0.03716194202913333,1.0782836734502819,-0.5626899089417225
0.3724555114179277,-0.16785008791927825,0.31582268823931786,-0.780773181505119
0.7739604824483363,-0.04388437734309127,-0.6229023737141133,-0.16515242054658708
0.47502217003861774,-0.1831411641380564,0.31892780254408126,-0.6993488173015145
0.5072669742459698,-0.3141592741012573,1.0057744440235803,-0.24974546047939195
0.6250649752278699,0.023257865542262793,0.5396637656757886,-0.20837291457930895
0.3726347476370255,-0.11838316670970025,0.44192153072226187,-0.5620682600005316
0.29819908156031505,0.26937679314696156,0.3886000232010886,-0.8887897537220394
0.40183797775136676,0.08688740679906606,0.3220490556106824,-0.7602751903824946
0.4579919112120704,0.027654773882476162,-0.49643529256323554,-1.04627146768902
0.7095145436754291,-0.2629963618273139,-0.22501938443107727,-0.6063534777747585
0.49826820646323683,0.38686568042343933,0.5243007842388481,-0.8147264784414845
0.451771153535213,-0.059161932958398326,-0.2589900923107468,-0.7286113930055294
0.7969004204655254,-0.2754434609458218,-0.5105944995450582,-0.5006971645352043
0.42060123327547244,-0.3141592741012573,1.0937001705169678,-0.5838292937577441
0.09858541616872657,-0.11642517637273614,0.7927920096528678,-0.8236736613310434
